DATE,capital_inflow
1947-01-01,9.405
1947-04-01,9.873
1947-07-01,10.081
1947-10-01,7.797
1948-01-01,4.916
1948-04-01,3.024
1948-07-01,0.932
1948-10-01,0.796
1949-01-01,2.192
1949-04-01,1.708
1949-07-01,0.648
1949-10-01,-1.032
1950-01-01,-0.957
1950-04-01,-1.245
1950-07-01,-2.681
1950-10-01,-2.489
1951-01-01,-1.71
1951-04-01,0.35
1951-07-01,2.19
1951-10-01,2.678
1952-01-01,3.522
1952-04-01,1.126
1952-07-01,-1.054
1952-10-01,-1.234
1953-01-01,-1.347
1953-04-01,-1.827
1953-07-01,-1.179
1953-10-01,-0.931
1954-01-01,-0.488
1954-04-01,0.336
1954-07-01,-0.076
1954-10-01,0.908
1955-01-01,0.483
1955-04-01,-0.229
1955-07-01,0.807
1955-10-01,0.427
1956-01-01,0.943
1956-04-01,2.231
1956-07-01,3.023
1956-10-01,4.531
1957-01-01,5.556
1957-04-01,4.806
1957-07-01,4.914
1957-10-01,3.594
1958-01-01,1.477
1958-04-01,0.821
1958-07-01,1.049
1958-10-01,-0.143
1959-01-01,-1.41
1959-04-01,-2.888
1959-07-01,0.033
1959-10-01,-0.823
1960-01-01,1.865
1960-04-01,1.723
1960-07-01,4.214
1960-10-01,4.884
1961-01-01,5.438
1961-04-01,3.211
1961-07-01,4.303
1961-10-01,3.901
1962-01-01,3.111
1962-04-01,3.745
1962-07-01,4.773
1962-10-01,3.567
1963-01-01,3.971
1963-04-01,4.343
1963-07-01,5.221
1963-10-01,6.252
1964-01-01,8.191
1964-04-01,5.976
1964-07-01,8.13
1964-10-01,7.573
1965-01-01,5.659
1965-04-01,6.269
1965-07-01,6.57
1965-10-01,6.133
1966-01-01,4.633
1966-04-01,3.316
1966-07-01,3.202
1966-10-01,4.084
1967-01-01,4.262
1967-04-01,3.255
1967-07-01,3.583
1967-10-01,2.832
1968-01-01,1.611
1968-04-01,2.025
1968-07-01,1.834
1968-10-01,0.66
1969-01-01,1.673
1969-04-01,0.505
1969-07-01,1.707
1969-10-01,2.53
1970-01-01,3.909
1970-04-01,5.048
1970-07-01,3.736
1970-10-01,2.201
1971-01-01,4.488
1971-04-01,-0.138
1971-07-01,-0.02
1971-10-01,-3.084
1972-01-01,-5.031
1972-04-01,-4.754
1972-07-01,-3.599
1972-10-01,-2.782
1973-01-01,2.206
1973-04-01,5.408
1973-07-01,12.474
1973-10-01,15.358
1974-01-01,16.517
1974-04-01,2.663
1974-07-01,0.309
1974-10-01,4.392
1975-01-01,17.889
1975-04-01,21.454
1975-07-01,18.389
1975-10-01,21.623
1976-01-01,13.152
1976-04-01,8.993
1976-07-01,2.406
1976-10-01,3.826
1977-01-01,-8.022
1977-04-01,-8.843
1977-07-01,-7.858
1977-10-01,-18.933
1978-01-01,-25.008
1978-04-01,-12.855
1978-07-01,-11.386
1978-10-01,-1.261
1979-01-01,-1.811
1979-04-01,-2.698
1979-07-01,2.433
1979-10-01,-2.588
1980-01-01,-10.666
1980-04-01,9.844
1980-07-01,28.157
1980-10-01,6.708
1981-01-01,1.667
1981-04-01,0.172
1981-07-01,7.072
1981-10-01,4.594
1982-01-01,0.651
1982-04-01,17.439
1982-07-01,-14.036
1982-10-01,-17.253
1983-01-01,-7.895
1983-04-01,-27.636
1983-07-01,-47.909
1983-10-01,-56.77
1984-01-01,-78.536
1984-04-01,-87.926
1984-07-01,-90.438
1984-10-01,-103.42
1985-01-01,-89.411
1985-04-01,-111.361
1985-07-01,-121.276
1985-10-01,-135.167
1986-01-01,-128.326
1986-04-01,-141.861
1986-07-01,-150.22
1986-10-01,-150.296
1987-01-01,-150.94
1987-04-01,-154.384
1987-07-01,-154.051
1987-10-01,-157.008
1988-01-01,-126.867
1988-04-01,-109.957
1988-07-01,-106.457
1988-10-01,-119.615
1989-01-01,-106.692
1989-04-01,-93.575
1989-07-01,-81.655
1989-10-01,-87.482
1990-01-01,-90.039
1990-04-01,-72.861
1990-07-01,-82.374
1990-10-01,-54.31
1991-01-01,46.579
1991-04-01,14.772
1991-07-01,-13.029
1991-10-01,-16.792
1992-01-01,-21.789
1992-04-01,-39.39
1992-07-01,-52.7
1992-10-01,-68.42
1993-01-01,-57.319
1993-04-01,-74.495
1993-07-01,-77.413
1993-10-01,-108.25
1994-01-01,-92.966
1994-04-01,-109.2
1994-07-01,-121.699
1994-10-01,-138.529
1995-01-01,-119.224
1995-04-01,-119.383
1995-07-01,-99.788
1995-10-01,-85.053
1996-01-01,-102.927
1996-04-01,-109.343
1996-07-01,-133.528
1996-10-01,-114.297
1997-01-01,-131.958
1997-04-01,-101.888
1997-07-01,-122.775
1997-10-01,-163.759
1998-01-01,-164.861
1998-04-01,-196.078
1998-07-01,-224.625
1998-10-01,-235.78
1999-01-01,-234.237
1999-04-01,-262.217
1999-07-01,-293.375
1999-10-01,-316.669
2000-01-01,-370.518
2000-04-01,-379.498
2000-07-01,-416.788
2000-10-01,-420.67
2001-01-01,-423.661
2001-04-01,-379.083
2001-07-01,-412.134
2001-10-01,-350.783
2002-01-01,-404.443
2002-04-01,-456.414
2002-07-01,-461.697
2002-10-01,-499.21
2003-01-01,-546.387
2003-04-01,-526.038
2003-07-01,-526.651
2003-10-01,-511.463
2004-01-01,-548.939
2004-04-01,-624.508
2004-07-01,-649.299
2004-10-01,-728.322
2005-01-01,-688.747
2005-04-01,-722.181
2005-07-01,-754.677
2005-10-01,-839.101
2006-01-01,-801.755
2006-04-01,-828.77
2006-07-01,-875.813
2006-10-01,-770.888
2007-01-01,-805.547
2007-04-01,-778.679
2007-07-01,-708.957
2007-10-01,-670.257
2008-01-01,-735.552
2008-04-01,-731.276
2008-07-01,-719.025
2008-10-01,-631.079
2009-01-01,-403.189
2009-04-01,-354.508
2009-07-01,-366.635
2009-10-01,-408.097
2010-01-01,-421.555
2010-04-01,-444.135
2010-07-01,-472.695
2010-10-01,-420.758
2011-01-01,-476.625
2011-04-01,-477.942
2011-07-01,-436.398
2011-10-01,-450.378
2012-01-01,-467.257
2012-04-01,-445.744
2012-07-01,-397.94
2012-10-01,-385.07
2013-01-01,-381.192
2013-04-01,-376.726
2013-07-01,-352.464
2013-10-01,-294.365
2014-01-01,-371.64
2014-04-01,-345.269
2014-07-01,-356.02
2014-10-01,-427.466
2015-01-01,-418.937
2015-04-01,-405.373
2015-07-01,-454.184
2015-10-01,-413.806
2016-01-01,-428.143
2016-04-01,-397.207
2016-07-01,-392.808
2016-10-01,-387.256
2017-01-01,-359.156
2017-04-01,-428.217
2017-07-01,-349.685
2017-10-01,-374.924
2018-01-01,-391.861
2018-04-01,-376.66
2018-07-01,-484.545
2018-10-01,-511.567
2019-01-01,-463.237
2019-04-01,-477.302
2019-07-01,-446.485
2019-10-01,-402.02
2020-01-01,-379.273
2020-04-01,-509.309
2020-07-01,-648.043
2020-10-01,-721.855
2021-01-01,-773.733
2021-04-01,-854.084
2021-07-01,-934.369
2021-10-01,-914.795
2022-01-01,-1101.415
2022-04-01,-1031.357
2022-07-01,-938.398
2022-10-01,-933.614
2023-01-01,-917.492
2023-04-01,-926.664
2023-07-01,-916.758
2023-10-01,-990.439
2024-01-01,-1065.578
2024-04-01,-1152.789
2024-07-01,-1318.433
2024-10-01,-1182.609
2025-01-01,-1502.616
2025-04-01,-1167.159
2025-07-01,-987.913
