DATE,current_account
1960-01-01,0.2579941
1960-04-01,0.391809
1960-07-01,0.6128986999999999
1960-10-01,0.8204414000000001
1961-01-01,0.9093277
1961-04-01,0.6523324
1961-07-01,0.594718
1961-10-01,0.5738771999999999
1962-01-01,0.4350072999999999
1962-04-01,0.696242
1962-07-01,0.6311706999999999
1962-10-01,0.4782125999999999
1963-01-01,0.5424081999999999
1963-04-01,0.7615695999999998
1963-07-01,0.6337245999999999
1963-10-01,0.8257664
1964-01-01,1.140602
1964-04-01,0.8999903
1964-07-01,0.9970652
1964-10-01,0.9533657
1965-01-01,0.7004833999999999
1965-04-01,0.8638835999999999
1965-07-01,0.6966288
1965-10-01,0.6679994
1966-01-01,0.4936323
1966-04-01,0.3920588999999999
1966-07-01,0.2366898999999999
1966-10-01,0.3724939999999999
1967-01-01,0.4150823
1967-04-01,0.3142583999999999
1967-07-01,0.2602767
1967-10-01,0.2151027999999999
1968-01-01,0.08621192
1968-04-01,0.1408474999999999
1968-07-01,0.05847554
1968-10-01,-0.02107373
1969-01-01,0.04912734
1969-04-01,-0.05193158
1969-07-01,0.01864157
1969-10-01,0.1375527999999998
1970-01-01,0.2359208
1970-04-01,0.3642580999999999
1970-07-01,0.1896766
1970-10-01,0.08157206
1971-01-01,0.2406717999999999
1971-04-01,-0.1414892999999999
1971-07-01,-0.1820536
1971-10-01,-0.3941873
1972-01-01,-0.5502966999999999
1972-04-01,-0.5334938
1972-07-01,-0.3982748999999999
1972-10-01,-0.3401298999999999
1973-01-01,0.04210557
1973-04-01,0.2469787
1973-07-01,0.7635450999999999
1973-10-01,0.9166227
1974-01-01,0.4324007999999999
1974-04-01,0.02875712
1974-07-01,-0.07563976
1974-10-01,0.1327765999999999
1975-01-01,1.041262
1975-04-01,1.214152
1975-07-01,0.9544864
1975-10-01,1.092727
1976-01-01,0.5638052
1976-04-01,0.3558757
1976-07-01,-0.01781021
1976-10-01,0.03370776
1977-01-01,-0.5404677
1977-04-01,-0.5897147999999999
1977-07-01,-0.5205636999999999
1977-10-01,-1.083414
1978-01-01,-1.274764
1978-04-01,-0.6479579
1978-07-01,-0.612429
1978-10-01,-0.109651
1979-01-01,-0.06712551
1979-04-01,-0.1066668
1979-07-01,0.1384033999999999
1979-10-01,-0.01439122
1980-01-01,-0.4959420999999998
1980-04-01,-0.1345558
1980-07-01,0.6067600999999999
1980-10-01,0.3192704
1981-01-01,0.1232953
1981-04-01,0.1553186
1981-07-01,0.2552897
1981-10-01,0.09253789
1982-01-01,-0.03481658
1982-04-01,0.4548657999999998
1982-07-01,-0.4800491
1982-10-01,-0.5874399
1983-01-01,-0.2898589999999999
1983-04-01,-0.8754773000000001
1983-07-01,-1.398794
1983-10-01,-1.627952
1984-01-01,-2.142243
1984-04-01,-2.338288
1984-07-01,-2.290164
1984-10-01,-2.56369
1985-01-01,-2.2239310000000003
1985-04-01,-2.671921
1985-07-01,-2.854308
1985-10-01,-3.118566
1986-01-01,-3.035475
1986-04-01,-3.140975
1986-07-01,-3.3031019999999995
1986-10-01,-3.368754
1987-01-01,-3.326023
1987-04-01,-3.327813
1987-07-01,-3.286195
1987-10-01,-3.2972879999999996
1988-01-01,-2.598035
1988-04-01,-2.227036
1988-07-01,-2.114319
1988-10-01,-2.325174
1989-01-01,-2.067914
1989-04-01,-1.793722
1989-07-01,-1.548628
1989-10-01,-1.654708
1990-01-01,-1.610571
1990-04-01,-1.310329
1990-07-01,-1.432192
1990-10-01,-0.9497841
1991-01-01,0.6599308
1991-04-01,0.1648478999999999
1991-07-01,-0.2698060999999999
1991-10-01,-0.3448616999999999
1992-01-01,-0.3918842999999999
1992-04-01,-0.7349982999999999
1992-07-01,-0.8956176999999999
1992-10-01,-1.124835
1993-01-01,-0.8783469999999999
1993-04-01,-1.214815
1993-07-01,-1.238111
1993-10-01,-1.600174
1994-01-01,-1.404284
1994-04-01,-1.577385
1994-07-01,-1.724604
1994-10-01,-1.955391
1995-01-01,-1.671512
1995-04-01,-1.689118
1995-07-01,-1.404481
1995-10-01,-1.191212
1996-01-01,-1.394935
1996-04-01,-1.4859
1996-07-01,-1.773764
1996-10-01,-1.522318
1997-01-01,-1.72572
1997-04-01,-1.352205
1997-07-01,-1.510685
1997-10-01,-1.967897
1998-01-01,-1.985185
1998-04-01,-2.289887
1998-07-01,-2.58254
1998-10-01,-2.617777
1999-01-01,-2.585638
1999-04-01,-2.853475
1999-07-01,-3.143675
1999-10-01,-3.3003480000000005
2000-01-01,-3.790054
2000-04-01,-3.762476
2000-07-01,-4.0501
2000-10-01,-4.073653
2001-01-01,-4.092976
2001-04-01,-3.594717
2001-07-01,-3.903937
2001-10-01,-3.311788
2002-01-01,-3.806111
2002-04-01,-4.212883000000001
2002-07-01,-4.182578
2002-10-01,-4.483144
2003-01-01,-4.84555
2003-04-01,-4.573099
2003-07-01,-4.499308
2003-10-01,-4.331887999999999
2004-01-01,-4.595617
2004-04-01,-5.155169
2004-07-01,-5.249833
2004-10-01,-5.788709
2005-01-01,-5.351928
2005-04-01,-5.591482
2005-07-01,-5.727707
2005-10-01,-6.291498000000001
2006-01-01,-5.868186
2006-04-01,-5.960785
2006-07-01,-6.299612000000001
2006-10-01,-5.520002
2007-01-01,-5.636464
2007-04-01,-5.369612999999999
2007-07-01,-4.827096
2007-10-01,-4.543482
2008-01-01,-4.957904
2008-04-01,-4.838413
2008-07-01,-4.784053
2008-10-01,-4.277841
2009-01-01,-2.755254
2009-04-01,-2.422295
2009-07-01,-2.529857
2009-10-01,-2.78076
2010-01-01,-2.791378
2010-04-01,-2.983566
2010-07-01,-3.080756
2010-10-01,-2.628986
2011-01-01,-3.106834
2011-04-01,-3.070794
2011-07-01,-2.731651
2011-10-01,-2.7716
2012-01-01,-2.835606
2012-04-01,-2.714956
2012-07-01,-2.423254
2012-10-01,-2.323936
2013-01-01,-2.184574
2013-04-01,-2.131931
2013-07-01,-2.014694
2013-10-01,-1.722683
2014-01-01,-2.114557
2014-04-01,-1.990329
2014-07-01,-2.003771
2014-10-01,-2.2953
2015-01-01,-2.20101
2015-04-01,-2.176722
2015-07-01,-2.3895060000000004
2015-10-01,-2.162327
2016-01-01,-2.245825
2016-04-01,-2.147982
2016-07-01,-2.107953
2016-10-01,-1.931084
2017-01-01,-1.773084
2017-04-01,-2.138832
2017-07-01,-1.742096
2017-10-01,-1.845498
2018-01-01,-1.90713
2018-04-01,-1.829929
2018-07-01,-2.297236
2018-10-01,-2.472967
2019-01-01,-2.181341
2019-04-01,-2.1872580000000004
2019-07-01,-2.028957
2019-10-01,-1.8138330000000005
2020-01-01,-1.850766
2020-04-01,-3.016958
2020-07-01,-3.116117
2020-10-01,-3.287524
2021-01-01,-3.345646
2021-04-01,-3.615666000000001
2021-07-01,-3.929322
2021-10-01,-3.749407
2022-01-01,-4.629201999999999
2022-04-01,-4.078139
2022-07-01,-3.5098800000000003
2022-10-01,-3.391167
2023-01-01,-3.39165
2023-04-01,-3.389008
2023-07-01,-3.155912
2023-10-01,-3.135092
2024-01-01,-3.3917050000000004
2024-04-01,-3.814202
2024-07-01,-4.225088
2024-10-01,-4.090209
